time_ns,generation,batch_active,queue_current_bytes,queue_predicted_bytes,pending_excess_bytes,arrival_wire_bps,service_wire_bps,base_target_bps,boost_requested_bps,boost_effective_bps,boost_lease_expire_ns,drain_bps,aggregate_requested_bps,aggregate_applied_bps,zone,veto_reason,background_applied_bps,incast_applied_bps
40420000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40425000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40430000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40435000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40440000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40445000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40450000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40455000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40460000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40465000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40470000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40475000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40480000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40485000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40490000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40495000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40500000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40505000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40510000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40515000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40520000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40525000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40530000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40535000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40540000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40545000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40550000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40555000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40560000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40565000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40570000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40575000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40580000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40585000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40590000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40595000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40600000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40605000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40610000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40615000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40620000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40625000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40630000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40635000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40640000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40645000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40650000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40655000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40660000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40665000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40670000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40675000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40680000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40685000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40690000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40695000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40700000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40705000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40710000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40715000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40720000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40725000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40730000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40735000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40740000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40745000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40750000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40755000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40760000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40765000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40770000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40775000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40780000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40785000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40790000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40795000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40800000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40805000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40810000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40815000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40820000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40825000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40830000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40835000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40840000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40845000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40850000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40855000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40860000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40865000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40870000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40875000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40880000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40885000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40890000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40895000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40900000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40905000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40910000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40915000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40920000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40925000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40930000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40935000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40940000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40945000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40950000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40955000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40960000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40965000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40970000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40975000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40980000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40985000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40990000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
40995000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41000000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41005000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41010000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41015000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41020000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41025000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41030000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41035000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41040000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41045000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41050000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41055000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41060000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41065000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41070000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41075000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41080000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41085000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41090000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41095000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41100000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41105000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41110000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41115000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41120000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41125000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41130000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41135000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41140000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41145000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41150000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41155000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41160000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41165000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41170000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41175000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41180000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41185000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41190000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41195000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41200000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41205000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41210000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41215000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41220000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41225000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41230000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41235000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41240000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41245000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41250000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41255000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41260000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41265000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41270000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41275000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41280000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41285000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41290000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41295000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41300000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41305000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41310000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41315000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41320000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41325000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41330000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41335000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41340000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41345000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41350000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41355000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41360000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41365000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41370000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41375000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41380000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41385000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41390000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41395000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41400000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41405000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41410000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41415000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41420000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41425000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41430000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41435000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41440000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41445000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41450000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41455000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41460000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41465000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41470000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41475000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41480000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41485000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41490000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41495000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41500000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41505000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41510000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41515000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41520000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41525000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41530000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41535000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41540000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41545000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41550000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41555000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41560000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41565000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41570000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41575000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41580000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41585000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41590000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41595000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41600000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41605000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41610000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41615000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41620000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41625000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41630000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41635000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41640000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41645000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41650000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41655000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41660000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41665000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41670000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41675000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41680000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41685000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41690000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41695000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41700000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41705000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41710000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41715000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41720000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41725000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41730000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41735000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41740000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
41745000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,158523241239,GREEN,0,158523241239,0
